datetime_beginning_utc,datetime_beginning_ept,area,solar_generation_mw
9/20/2024 12:00:00 PM,9/20/2024 8:00:00 AM,WEST,1078.144
9/20/2024 12:00:00 PM,9/20/2024 8:00:00 AM,RTO,3234.305
9/20/2024 12:00:00 PM,9/20/2024 8:00:00 AM,RFC,1567.089
9/20/2024 11:00:00 AM,9/20/2024 7:00:00 AM,MIDATL,95.708
9/20/2024 11:00:00 AM,9/20/2024 7:00:00 AM,OTHER,7.192
9/20/2024 11:00:00 AM,9/20/2024 7:00:00 AM,SOUTH,308.942
9/20/2024 11:00:00 AM,9/20/2024 7:00:00 AM,WEST,63.535
9/20/2024 11:00:00 AM,9/20/2024 7:00:00 AM,RTO,468.185
9/20/2024 11:00:00 AM,9/20/2024 7:00:00 AM,RFC,159.243
9/20/2024 10:00:00 AM,9/20/2024 6:00:00 AM,MIDATL,-1.876
9/20/2024 10:00:00 AM,9/20/2024 6:00:00 AM,OTHER,0.000
9/20/2024 10:00:00 AM,9/20/2024 6:00:00 AM,SOUTH,-5.599
9/20/2024 10:00:00 AM,9/20/2024 6:00:00 AM,WEST,-2.892
9/20/2024 10:00:00 AM,9/20/2024 6:00:00 AM,RTO,-10.367
9/20/2024 10:00:00 AM,9/20/2024 6:00:00 AM,RFC,-4.768
9/20/2024 9:00:00 AM,9/20/2024 5:00:00 AM,MIDATL,-2.444
9/20/2024 9:00:00 AM,9/20/2024 5:00:00 AM,OTHER,0.000
9/20/2024 9:00:00 AM,9/20/2024 5:00:00 AM,SOUTH,-6.843
9/20/2024 9:00:00 AM,9/20/2024 5:00:00 AM,WEST,-2.889
9/20/2024 9:00:00 AM,9/20/2024 5:00:00 AM,RTO,-12.176
9/20/2024 9:00:00 AM,9/20/2024 5:00:00 AM,RFC,-5.333
9/20/2024 8:00:00 AM,9/20/2024 4:00:00 AM,MIDATL,-2.470
9/20/2024 8:00:00 AM,9/20/2024 4:00:00 AM,OTHER,0.000
9/20/2024 8:00:00 AM,9/20/2024 4:00:00 AM,SOUTH,-5.856
9/20/2024 8:00:00 AM,9/20/2024 4:00:00 AM,WEST,-2.872
9/20/2024 8:00:00 AM,9/20/2024 4:00:00 AM,RTO,-11.198
9/20/2024 8:00:00 AM,9/20/2024 4:00:00 AM,RFC,-5.342
9/20/2024 7:00:00 AM,9/20/2024 3:00:00 AM,MIDATL,-2.463
9/20/2024 7:00:00 AM,9/20/2024 3:00:00 AM,OTHER,0.000
9/20/2024 7:00:00 AM,9/20/2024 3:00:00 AM,SOUTH,-6.038
9/20/2024 7:00:00 AM,9/20/2024 3:00:00 AM,WEST,-2.889
9/20/2024 7:00:00 AM,9/20/2024 3:00:00 AM,RTO,-11.390
9/20/2024 7:00:00 AM,9/20/2024 3:00:00 AM,RFC,-5.352
9/20/2024 6:00:00 AM,9/20/2024 2:00:00 AM,MIDATL,-2.472
9/20/2024 6:00:00 AM,9/20/2024 2:00:00 AM,OTHER,0.000
9/20/2024 6:00:00 AM,9/20/2024 2:00:00 AM,SOUTH,-5.978
9/20/2024 6:00:00 AM,9/20/2024 2:00:00 AM,WEST,-2.925
9/20/2024 6:00:00 AM,9/20/2024 2:00:00 AM,RTO,-11.375
9/20/2024 6:00:00 AM,9/20/2024 2:00:00 AM,RFC,-5.397
9/20/2024 5:00:00 AM,9/20/2024 1:00:00 AM,MIDATL,-2.487
9/20/2024 5:00:00 AM,9/20/2024 1:00:00 AM,OTHER,0.000
9/20/2024 5:00:00 AM,9/20/2024 1:00:00 AM,SOUTH,-6.002
9/20/2024 5:00:00 AM,9/20/2024 1:00:00 AM,WEST,-2.911
9/20/2024 5:00:00 AM,9/20/2024 1:00:00 AM,RTO,-11.400
9/20/2024 5:00:00 AM,9/20/2024 1:00:00 AM,RFC,-5.398
9/20/2024 4:00:00 AM,9/20/2024 12:00:00 AM,MIDATL,-2.462
9/20/2024 4:00:00 AM,9/20/2024 12:00:00 AM,OTHER,0.000
9/20/2024 4:00:00 AM,9/20/2024 12:00:00 AM,SOUTH,-5.850
9/20/2024 4:00:00 AM,9/20/2024 12:00:00 AM,WEST,-2.902
9/20/2024 4:00:00 AM,9/20/2024 12:00:00 AM,RTO,-11.214
9/20/2024 4:00:00 AM,9/20/2024 12:00:00 AM,RFC,-5.364
9/20/2024 3:00:00 AM,9/19/2024 11:00:00 PM,MIDATL,-2.429
9/20/2024 3:00:00 AM,9/19/2024 11:00:00 PM,OTHER,0.000
9/20/2024 3:00:00 AM,9/19/2024 11:00:00 PM,SOUTH,-6.960
9/20/2024 3:00:00 AM,9/19/2024 11:00:00 PM,WEST,-2.951
9/20/2024 3:00:00 AM,9/19/2024 11:00:00 PM,RTO,-12.340
9/20/2024 3:00:00 AM,9/19/2024 11:00:00 PM,RFC,-5.380
9/20/2024 2:00:00 AM,9/19/2024 10:00:00 PM,MIDATL,-2.452
9/20/2024 2:00:00 AM,9/19/2024 10:00:00 PM,OTHER,0.000
9/20/2024 2:00:00 AM,9/19/2024 10:00:00 PM,SOUTH,-5.927
9/20/2024 2:00:00 AM,9/19/2024 10:00:00 PM,WEST,-2.987
9/20/2024 2:00:00 AM,9/19/2024 10:00:00 PM,RTO,-11.366
9/20/2024 2:00:00 AM,9/19/2024 10:00:00 PM,RFC,-5.439
9/20/2024 1:00:00 AM,9/19/2024 9:00:00 PM,MIDATL,-2.468
9/20/2024 1:00:00 AM,9/19/2024 9:00:00 PM,OTHER,0.000
9/20/2024 1:00:00 AM,9/19/2024 9:00:00 PM,SOUTH,-6.034
9/20/2024 1:00:00 AM,9/19/2024 9:00:00 PM,WEST,-4.069
9/20/2024 1:00:00 AM,9/19/2024 9:00:00 PM,RTO,-12.571
9/20/2024 1:00:00 AM,9/19/2024 9:00:00 PM,RFC,-6.537
9/20/2024 12:00:00 AM,9/19/2024 8:00:00 PM,MIDATL,-4.601
9/20/2024 12:00:00 AM,9/19/2024 8:00:00 PM,OTHER,0.000
9/20/2024 12:00:00 AM,9/19/2024 8:00:00 PM,SOUTH,-6.504
9/20/2024 12:00:00 AM,9/19/2024 8:00:00 PM,WEST,-4.194
9/20/2024 12:00:00 AM,9/19/2024 8:00:00 PM,RTO,-15.299
9/20/2024 12:00:00 AM,9/19/2024 8:00:00 PM,RFC,-8.795
9/19/2024 11:00:00 PM,9/19/2024 7:00:00 PM,MIDATL,-2.173
9/19/2024 11:00:00 PM,9/19/2024 7:00:00 PM,OTHER,7.607
9/19/2024 11:00:00 PM,9/19/2024 7:00:00 PM,SOUTH,-5.416
9/19/2024 11:00:00 PM,9/19/2024 7:00:00 PM,WEST,56.756
9/19/2024 11:00:00 PM,9/19/2024 7:00:00 PM,RTO,49.167
9/19/2024 11:00:00 PM,9/19/2024 7:00:00 PM,RFC,54.583
9/19/2024 10:00:00 PM,9/19/2024 6:00:00 PM,MIDATL,80.764
9/19/2024 10:00:00 PM,9/19/2024 6:00:00 PM,OTHER,109.538
9/19/2024 10:00:00 PM,9/19/2024 6:00:00 PM,SOUTH,345.251
9/19/2024 10:00:00 PM,9/19/2024 6:00:00 PM,WEST,1035.066
9/19/2024 10:00:00 PM,9/19/2024 6:00:00 PM,RTO,1461.081
9/19/2024 10:00:00 PM,9/19/2024 6:00:00 PM,RFC,1115.830
9/19/2024 9:00:00 PM,9/19/2024 5:00:00 PM,MIDATL,438.117
9/19/2024 9:00:00 PM,9/19/2024 5:00:00 PM,OTHER,233.109
9/19/2024 9:00:00 PM,9/19/2024 5:00:00 PM,SOUTH,1257.912
9/19/2024 9:00:00 PM,9/19/2024 5:00:00 PM,WEST,2412.287
9/19/2024 9:00:00 PM,9/19/2024 5:00:00 PM,RTO,4108.316
9/19/2024 9:00:00 PM,9/19/2024 5:00:00 PM,RFC,2850.404
9/19/2024 8:00:00 PM,9/19/2024 4:00:00 PM,MIDATL,747.350
9/19/2024 8:00:00 PM,9/19/2024 4:00:00 PM,OTHER,246.232
9/19/2024 8:00:00 PM,9/19/2024 4:00:00 PM,SOUTH,1759.607
9/19/2024 8:00:00 PM,9/19/2024 4:00:00 PM,WEST,2719.545
9/19/2024 8:00:00 PM,9/19/2024 4:00:00 PM,RTO,5226.502
9/19/2024 8:00:00 PM,9/19/2024 4:00:00 PM,RFC,3466.895
9/19/2024 7:00:00 PM,9/19/2024 3:00:00 PM,MIDATL,898.862
9/19/2024 7:00:00 PM,9/19/2024 3:00:00 PM,OTHER,278.816
9/19/2024 7:00:00 PM,9/19/2024 3:00:00 PM,SOUTH,2020.331
9/19/2024 7:00:00 PM,9/19/2024 3:00:00 PM,WEST,2909.359
9/19/2024 7:00:00 PM,9/19/2024 3:00:00 PM,RTO,5828.552
9/19/2024 7:00:00 PM,9/19/2024 3:00:00 PM,RFC,3808.221
9/19/2024 6:00:00 PM,9/19/2024 2:00:00 PM,MIDATL,998.220
9/19/2024 6:00:00 PM,9/19/2024 2:00:00 PM,OTHER,278.139
9/19/2024 6:00:00 PM,9/19/2024 2:00:00 PM,SOUTH,2357.409
9/19/2024 6:00:00 PM,9/19/2024 2:00:00 PM,WEST,2839.325
9/19/2024 6:00:00 PM,9/19/2024 2:00:00 PM,RTO,6194.954
9/19/2024 6:00:00 PM,9/19/2024 2:00:00 PM,RFC,3837.545
9/19/2024 5:00:00 PM,9/19/2024 1:00:00 PM,MIDATL,1032.566
9/19/2024 5:00:00 PM,9/19/2024 1:00:00 PM,OTHER,245.480
9/19/2024 5:00:00 PM,9/19/2024 1:00:00 PM,SOUTH,2404.912
9/19/2024 5:00:00 PM,9/19/2024 1:00:00 PM,WEST,2821.486
9/19/2024 5:00:00 PM,9/19/2024 1:00:00 PM,RTO,6258.964
9/19/2024 5:00:00 PM,9/19/2024 1:00:00 PM,RFC,3854.052
9/19/2024 4:00:00 PM,9/19/2024 12:00:00 PM,MIDATL,1064.980
9/19/2024 4:00:00 PM,9/19/2024 12:00:00 PM,OTHER,248.283
9/19/2024 4:00:00 PM,9/19/2024 12:00:00 PM,SOUTH,2070.125
9/19/2024 4:00:00 PM,9/19/2024 12:00:00 PM,WEST,2810.489
9/19/2024 4:00:00 PM,9/19/2024 12:00:00 PM,RTO,5945.594
9/19/2024 4:00:00 PM,9/19/2024 12:00:00 PM,RFC,3875.469
9/19/2024 3:00:00 PM,9/19/2024 11:00:00 AM,MIDATL,1032.714
9/19/2024 3:00:00 PM,9/19/2024 11:00:00 AM,OTHER,273.529
9/19/2024 3:00:00 PM,9/19/2024 11:00:00 AM,SOUTH,1564.978
9/19/2024 3:00:00 PM,9/19/2024 11:00:00 AM,WEST,2961.107
9/19/2024 3:00:00 PM,9/19/2024 11:00:00 AM,RTO,5558.799
9/19/2024 3:00:00 PM,9/19/2024 11:00:00 AM,RFC,3993.821
9/19/2024 2:00:00 PM,9/19/2024 10:00:00 AM,MIDATL,946.347
9/19/2024 2:00:00 PM,9/19/2024 10:00:00 AM,OTHER,268.551
9/19/2024 2:00:00 PM,9/19/2024 10:00:00 AM,SOUTH,1027.834
9/19/2024 2:00:00 PM,9/19/2024 10:00:00 AM,WEST,2775.591
9/19/2024 2:00:00 PM,9/19/2024 10:00:00 AM,RTO,4749.772
9/19/2024 2:00:00 PM,9/19/2024 10:00:00 AM,RFC,3721.938
9/19/2024 1:00:00 PM,9/19/2024 9:00:00 AM,MIDATL,704.812
9/19/2024 1:00:00 PM,9/19/2024 9:00:00 AM,OTHER,241.888
9/19/2024 1:00:00 PM,9/19/2024 9:00:00 AM,SOUTH,583.826
9/19/2024 1:00:00 PM,9/19/2024 9:00:00 AM,WEST,2335.688
9/19/2024 1:00:00 PM,9/19/2024 9:00:00 AM,RTO,3624.326
9/19/2024 1:00:00 PM,9/19/2024 9:00:00 AM,RFC,3040.500
9/19/2024 12:00:00 PM,9/19/2024 8:00:00 AM,MIDATL,384.406
9/19/2024 12:00:00 PM,9/19/2024 8:00:00 AM,OTHER,107.080
9/19/2024 12:00:00 PM,9/19/2024 8:00:00 AM,SOUTH,302.760
9/19/2024 12:00:00 PM,9/19/2024 8:00:00 AM,WEST,1038.505
9/19/2024 12:00:00 PM,9/19/2024 8:00:00 AM,RTO,1725.671
9/19/2024 12:00:00 PM,9/19/2024 8:00:00 AM,RFC,1422.911
9/19/2024 11:00:00 AM,9/19/2024 7:00:00 AM,MIDATL,66.269
9/19/2024 11:00:00 AM,9/19/2024 7:00:00 AM,OTHER,7.118
9/19/2024 11:00:00 AM,9/19/2024 7:00:00 AM,SOUTH,62.525
9/19/2024 11:00:00 AM,9/19/2024 7:00:00 AM,WEST,46.629
9/19/2024 11:00:00 AM,9/19/2024 7:00:00 AM,RTO,175.423
9/19/2024 11:00:00 AM,9/19/2024 7:00:00 AM,RFC,112.898
9/19/2024 10:00:00 AM,9/19/2024 6:00:00 AM,MIDATL,-2.194
9/19/2024 10:00:00 AM,9/19/2024 6:00:00 AM,OTHER,0.000
9/19/2024 10:00:00 AM,9/19/2024 6:00:00 AM,SOUTH,-5.664
9/19/2024 10:00:00 AM,9/19/2024 6:00:00 AM,WEST,-3.081
9/19/2024 10:00:00 AM,9/19/2024 6:00:00 AM,RTO,-10.939
9/19/2024 10:00:00 AM,9/19/2024 6:00:00 AM,RFC,-5.275
9/19/2024 9:00:00 AM,9/19/2024 5:00:00 AM,MIDATL,-2.493
9/19/2024 9:00:00 AM,9/19/2024 5:00:00 AM,OTHER,0.000
9/19/2024 9:00:00 AM,9/19/2024 5:00:00 AM,SOUTH,-6.830
9/19/2024 9:00:00 AM,9/19/2024 5:00:00 AM,WEST,-2.941
9/19/2024 9:00:00 AM,9/19/2024 5:00:00 AM,RTO,-12.264
9/19/2024 9:00:00 AM,9/19/2024 5:00:00 AM,RFC,-5.434
9/19/2024 8:00:00 AM,9/19/2024 4:00:00 AM,MIDATL,-2.510
9/19/2024 8:00:00 AM,9/19/2024 4:00:00 AM,OTHER,0.000
9/19/2024 8:00:00 AM,9/19/2024 4:00:00 AM,SOUTH,-6.029
9/19/2024 8:00:00 AM,9/19/2024 4:00:00 AM,WEST,-2.904
9/19/2024 8:00:00 AM,9/19/2024 4:00:00 AM,RTO,-11.443
9/19/2024 8:00:00 AM,9/19/2024 4:00:00 AM,RFC,-5.414
9/19/2024 7:00:00 AM,9/19/2024 3:00:00 AM,MIDATL,-2.514
9/19/2024 7:00:00 AM,9/19/2024 3:00:00 AM,OTHER,0.000
9/19/2024 7:00:00 AM,9/19/2024 3:00:00 AM,SOUTH,-6.161
9/19/2024 7:00:00 AM,9/19/2024 3:00:00 AM,WEST,-2.920
9/19/2024 7:00:00 AM,9/19/2024 3:00:00 AM,RTO,-11.595
9/19/2024 7:00:00 AM,9/19/2024 3:00:00 AM,RFC,-5.434
9/19/2024 6:00:00 AM,9/19/2024 2:00:00 AM,MIDATL,-2.540
9/19/2024 6:00:00 AM,9/19/2024 2:00:00 AM,OTHER,0.000
9/19/2024 6:00:00 AM,9/19/2024 2:00:00 AM,SOUTH,-6.059
9/19/2024 6:00:00 AM,9/19/2024 2:00:00 AM,WEST,-2.946
9/19/2024 6:00:00 AM,9/19/2024 2:00:00 AM,RTO,-11.545
9/19/2024 6:00:00 AM,9/19/2024 2:00:00 AM,RFC,-5.486
9/19/2024 5:00:00 AM,9/19/2024 1:00:00 AM,MIDATL,-2.518
9/19/2024 5:00:00 AM,9/19/2024 1:00:00 AM,OTHER,0.000
9/19/2024 5:00:00 AM,9/19/2024 1:00:00 AM,SOUTH,-6.180
9/19/2024 5:00:00 AM,9/19/2024 1:00:00 AM,WEST,-2.955
9/19/2024 5:00:00 AM,9/19/2024 1:00:00 AM,RTO,-11.653
9/19/2024 5:00:00 AM,9/19/2024 1:00:00 AM,RFC,-5.473
9/19/2024 4:00:00 AM,9/19/2024 12:00:00 AM,MIDATL,-2.516
9/19/2024 4:00:00 AM,9/19/2024 12:00:00 AM,OTHER,0.000
9/19/2024 4:00:00 AM,9/19/2024 12:00:00 AM,SOUTH,-6.032
9/19/2024 4:00:00 AM,9/19/2024 12:00:00 AM,WEST,-2.972
9/19/2024 4:00:00 AM,9/19/2024 12:00:00 AM,RTO,-11.520
9/19/2024 4:00:00 AM,9/19/2024 12:00:00 AM,RFC,-5.488
9/19/2024 3:00:00 AM,9/18/2024 11:00:00 PM,MIDATL,-2.511
9/19/2024 3:00:00 AM,9/18/2024 11:00:00 PM,OTHER,0.000
9/19/2024 3:00:00 AM,9/18/2024 11:00:00 PM,SOUTH,-7.273
9/19/2024 3:00:00 AM,9/18/2024 11:00:00 PM,WEST,-2.979
9/19/2024 3:00:00 AM,9/18/2024 11:00:00 PM,RTO,-12.763
9/19/2024 3:00:00 AM,9/18/2024 11:00:00 PM,RFC,-5.490
9/19/2024 2:00:00 AM,9/18/2024 10:00:00 PM,MIDATL,-2.515
9/19/2024 2:00:00 AM,9/18/2024 10:00:00 PM,OTHER,0.000
9/19/2024 2:00:00 AM,9/18/2024 10:00:00 PM,SOUTH,-6.115
9/19/2024 2:00:00 AM,9/18/2024 10:00:00 PM,WEST,-2.967
9/19/2024 2:00:00 AM,9/18/2024 10:00:00 PM,RTO,-11.597
9/19/2024 2:00:00 AM,9/18/2024 10:00:00 PM,RFC,-5.482
9/19/2024 1:00:00 AM,9/18/2024 9:00:00 PM,MIDATL,-4.536
9/19/2024 1:00:00 AM,9/18/2024 9:00:00 PM,OTHER,0.000
9/19/2024 1:00:00 AM,9/18/2024 9:00:00 PM,SOUTH,-6.187
9/19/2024 1:00:00 AM,9/18/2024 9:00:00 PM,WEST,-4.054
9/19/2024 1:00:00 AM,9/18/2024 9:00:00 PM,RTO,-14.777
9/19/2024 1:00:00 AM,9/18/2024 9:00:00 PM,RFC,-8.590
9/19/2024 12:00:00 AM,9/18/2024 8:00:00 PM,MIDATL,-2.497
9/19/2024 12:00:00 AM,9/18/2024 8:00:00 PM,OTHER,0.000
9/19/2024 12:00:00 AM,9/18/2024 8:00:00 PM,SOUTH,-6.216
9/19/2024 12:00:00 AM,9/18/2024 8:00:00 PM,WEST,-4.015
9/19/2024 12:00:00 AM,9/18/2024 8:00:00 PM,RTO,-12.728
9/19/2024 12:00:00 AM,9/18/2024 8:00:00 PM,RFC,-6.512
9/18/2024 11:00:00 PM,9/18/2024 7:00:00 PM,MIDATL,-2.496
9/18/2024 11:00:00 PM,9/18/2024 7:00:00 PM,OTHER,6.708
9/18/2024 11:00:00 PM,9/18/2024 7:00:00 PM,SOUTH,-3.501
9/18/2024 11:00:00 PM,9/18/2024 7:00:00 PM,WEST,72.018
9/18/2024 11:00:00 PM,9/18/2024 7:00:00 PM,RTO,66.021
9/18/2024 11:00:00 PM,9/18/2024 7:00:00 PM,RFC,69.522
9/18/2024 10:00:00 PM,9/18/2024 6:00:00 PM,MIDATL,33.426
9/18/2024 10:00:00 PM,9/18/2024 6:00:00 PM,OTHER,96.305
9/18/2024 10:00:00 PM,9/18/2024 6:00:00 PM,SOUTH,228.656
9/18/2024 10:00:00 PM,9/18/2024 6:00:00 PM,WEST,999.893
9/18/2024 10:00:00 PM,9/18/2024 6:00:00 PM,RTO,1261.975
9/18/2024 10:00:00 PM,9/18/2024 6:00:00 PM,RFC,1033.319
9/18/2024 9:00:00 PM,9/18/2024 5:00:00 PM,MIDATL,145.817
9/18/2024 9:00:00 PM,9/18/2024 5:00:00 PM,OTHER,176.044
9/18/2024 9:00:00 PM,9/18/2024 5:00:00 PM,SOUTH,823.641
9/18/2024 9:00:00 PM,9/18/2024 5:00:00 PM,WEST,2111.670
9/18/2024 9:00:00 PM,9/18/2024 5:00:00 PM,RTO,3081.128
9/18/2024 9:00:00 PM,9/18/2024 5:00:00 PM,RFC,2257.487
9/18/2024 8:00:00 PM,9/18/2024 4:00:00 PM,MIDATL,264.606
9/18/2024 8:00:00 PM,9/18/2024 4:00:00 PM,OTHER,167.019
9/18/2024 8:00:00 PM,9/18/2024 4:00:00 PM,SOUTH,1174.756
9/18/2024 8:00:00 PM,9/18/2024 4:00:00 PM,WEST,2287.939
9/18/2024 8:00:00 PM,9/18/2024 4:00:00 PM,RTO,3727.301
9/18/2024 8:00:00 PM,9/18/2024 4:00:00 PM,RFC,2552.545
9/18/2024 7:00:00 PM,9/18/2024 3:00:00 PM,MIDATL,404.581
9/18/2024 7:00:00 PM,9/18/2024 3:00:00 PM,OTHER,225.165
9/18/2024 7:00:00 PM,9/18/2024 3:00:00 PM,SOUTH,1350.754
9/18/2024 7:00:00 PM,9/18/2024 3:00:00 PM,WEST,2411.665
9/18/2024 7:00:00 PM,9/18/2024 3:00:00 PM,RTO,4167.000
9/18/2024 7:00:00 PM,9/18/2024 3:00:00 PM,RFC,2816.246
9/18/2024 6:00:00 PM,9/18/2024 2:00:00 PM,MIDATL,434.139
9/18/2024 6:00:00 PM,9/18/2024 2:00:00 PM,OTHER,203.520
9/18/2024 6:00:00 PM,9/18/2024 2:00:00 PM,SOUTH,1642.746
9/18/2024 6:00:00 PM,9/18/2024 2:00:00 PM,WEST,2273.549
9/18/2024 6:00:00 PM,9/18/2024 2:00:00 PM,RTO,4350.434
9/18/2024 6:00:00 PM,9/18/2024 2:00:00 PM,RFC,2707.688
9/18/2024 5:00:00 PM,9/18/2024 1:00:00 PM,MIDATL,474.285
9/18/2024 5:00:00 PM,9/18/2024 1:00:00 PM,OTHER,199.369
9/18/2024 5:00:00 PM,9/18/2024 1:00:00 PM,SOUTH,1881.018
9/18/2024 5:00:00 PM,9/18/2024 1:00:00 PM,WEST,2502.146
9/18/2024 5:00:00 PM,9/18/2024 1:00:00 PM,RTO,4857.449
9/18/2024 5:00:00 PM,9/18/2024 1:00:00 PM,RFC,2976.431
9/18/2024 4:00:00 PM,9/18/2024 12:00:00 PM,MIDATL,423.538
9/18/2024 4:00:00 PM,9/18/2024 12:00:00 PM,OTHER,165.264
9/18/2024 4:00:00 PM,9/18/2024 12:00:00 PM,SOUTH,1753.166
9/18/2024 4:00:00 PM,9/18/2024 12:00:00 PM,WEST,2527.025
9/18/2024 4:00:00 PM,9/18/2024 12:00:00 PM,RTO,4703.729
9/18/2024 4:00:00 PM,9/18/2024 12:00:00 PM,RFC,2950.563
9/18/2024 3:00:00 PM,9/18/2024 11:00:00 AM,MIDATL,351.869
9/18/2024 3:00:00 PM,9/18/2024 11:00:00 AM,OTHER,224.036
9/18/2024 3:00:00 PM,9/18/2024 11:00:00 AM,SOUTH,1588.597
9/18/2024 3:00:00 PM,9/18/2024 11:00:00 AM,WEST,2649.463
9/18/2024 3:00:00 PM,9/18/2024 11:00:00 AM,RTO,4589.929
9/18/2024 3:00:00 PM,9/18/2024 11:00:00 AM,RFC,3001.332
9/18/2024 2:00:00 PM,9/18/2024 10:00:00 AM,MIDATL,247.993
9/18/2024 2:00:00 PM,9/18/2024 10:00:00 AM,OTHER,208.496
9/18/2024 2:00:00 PM,9/18/2024 10:00:00 AM,SOUTH,1180.400
9/18/2024 2:00:00 PM,9/18/2024 10:00:00 AM,WEST,2425.727
9/18/2024 2:00:00 PM,9/18/2024 10:00:00 AM,RTO,3854.120
9/18/2024 2:00:00 PM,9/18/2024 10:00:00 AM,RFC,2673.720
9/18/2024 1:00:00 PM,9/18/2024 9:00:00 AM,MIDATL,169.567
9/18/2024 1:00:00 PM,9/18/2024 9:00:00 AM,OTHER,158.366
9/18/2024 1:00:00 PM,9/18/2024 9:00:00 AM,SOUTH,831.328
9/18/2024 1:00:00 PM,9/18/2024 9:00:00 AM,WEST,1740.178
9/18/2024 1:00:00 PM,9/18/2024 9:00:00 AM,RTO,2741.073
9/18/2024 1:00:00 PM,9/18/2024 9:00:00 AM,RFC,1909.745
9/18/2024 12:00:00 PM,9/18/2024 8:00:00 AM,MIDATL,80.733
9/18/2024 12:00:00 PM,9/18/2024 8:00:00 AM,OTHER,87.070
9/18/2024 12:00:00 PM,9/18/2024 8:00:00 AM,SOUTH,422.284
9/18/2024 12:00:00 PM,9/18/2024 8:00:00 AM,WEST,649.211
9/18/2024 12:00:00 PM,9/18/2024 8:00:00 AM,RTO,1152.228
9/18/2024 12:00:00 PM,9/18/2024 8:00:00 AM,RFC,729.944
9/18/2024 11:00:00 AM,9/18/2024 7:00:00 AM,MIDATL,14.121
9/18/2024 11:00:00 AM,9/18/2024 7:00:00 AM,OTHER,4.486
9/18/2024 11:00:00 AM,9/18/2024 7:00:00 AM,SOUTH,79.194
9/18/2024 11:00:00 AM,9/18/2024 7:00:00 AM,WEST,39.763
9/18/2024 11:00:00 AM,9/18/2024 7:00:00 AM,RTO,133.078
9/18/2024 11:00:00 AM,9/18/2024 7:00:00 AM,RFC,53.884
9/18/2024 10:00:00 AM,9/18/2024 6:00:00 AM,MIDATL,-2.417
9/18/2024 10:00:00 AM,9/18/2024 6:00:00 AM,OTHER,0.000
9/18/2024 10:00:00 AM,9/18/2024 6:00:00 AM,SOUTH,-5.906
9/18/2024 10:00:00 AM,9/18/2024 6:00:00 AM,WEST,-2.994
9/18/2024 10:00:00 AM,9/18/2024 6:00:00 AM,RTO,-11.317
9/18/2024 10:00:00 AM,9/18/2024 6:00:00 AM,RFC,-5.411
9/18/2024 9:00:00 AM,9/18/2024 5:00:00 AM,MIDATL,-2.507
9/18/2024 9:00:00 AM,9/18/2024 5:00:00 AM,OTHER,0.000
9/18/2024 9:00:00 AM,9/18/2024 5:00:00 AM,SOUTH,-6.721
9/18/2024 9:00:00 AM,9/18/2024 5:00:00 AM,WEST,-2.631
9/18/2024 9:00:00 AM,9/18/2024 5:00:00 AM,RTO,-11.859
9/18/2024 9:00:00 AM,9/18/2024 5:00:00 AM,RFC,-5.138
9/18/2024 8:00:00 AM,9/18/2024 4:00:00 AM,MIDATL,-2.523
9/18/2024 8:00:00 AM,9/18/2024 4:00:00 AM,OTHER,0.000
9/18/2024 8:00:00 AM,9/18/2024 4:00:00 AM,SOUTH,-6.032
9/18/2024 8:00:00 AM,9/18/2024 4:00:00 AM,WEST,-2.570
9/18/2024 8:00:00 AM,9/18/2024 4:00:00 AM,RTO,-11.125
9/18/2024 8:00:00 AM,9/18/2024 4:00:00 AM,RFC,-5.093
9/18/2024 7:00:00 AM,9/18/2024 3:00:00 AM,MIDATL,-2.526
9/18/2024 7:00:00 AM,9/18/2024 3:00:00 AM,OTHER,0.000
9/18/2024 7:00:00 AM,9/18/2024 3:00:00 AM,SOUTH,-6.021
9/18/2024 7:00:00 AM,9/18/2024 3:00:00 AM,WEST,-2.550
9/18/2024 7:00:00 AM,9/18/2024 3:00:00 AM,RTO,-11.097
9/18/2024 7:00:00 AM,9/18/2024 3:00:00 AM,RFC,-5.076
9/18/2024 6:00:00 AM,9/18/2024 2:00:00 AM,MIDATL,-2.537
9/18/2024 6:00:00 AM,9/18/2024 2:00:00 AM,OTHER,0.000
9/18/2024 6:00:00 AM,9/18/2024 2:00:00 AM,SOUTH,-5.903
9/18/2024 6:00:00 AM,9/18/2024 2:00:00 AM,WEST,-2.542
9/18/2024 6:00:00 AM,9/18/2024 2:00:00 AM,RTO,-10.982
9/18/2024 6:00:00 AM,9/18/2024 2:00:00 AM,RFC,-5.079
9/18/2024 5:00:00 AM,9/18/2024 1:00:00 AM,MIDATL,-2.551
9/18/2024 5:00:00 AM,9/18/2024 1:00:00 AM,OTHER,0.000
9/18/2024 5:00:00 AM,9/18/2024 1:00:00 AM,SOUTH,-5.953
9/18/2024 5:00:00 AM,9/18/2024 1:00:00 AM,WEST,-2.497
9/18/2024 5:00:00 AM,9/18/2024 1:00:00 AM,RTO,-11.001
9/18/2024 5:00:00 AM,9/18/2024 1:00:00 AM,RFC,-5.048
9/18/2024 4:00:00 AM,9/18/2024 12:00:00 AM,MIDATL,-2.522
9/18/2024 4:00:00 AM,9/18/2024 12:00:00 AM,OTHER,0.000
9/18/2024 4:00:00 AM,9/18/2024 12:00:00 AM,SOUTH,-5.886
